fixed code:/home/apr/CodeSearchAndMatch2/Defects4J/fixed_bugs_dir/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-708-708
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePartial.java-161-161
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePartial.java-181-181
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-564-564
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-595-595
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Partial.java-400-400
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormat.java-679-679
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormat.java-822-822
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-333-333
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-382-382
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-412-412
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-357-357
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-407-407
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-433-433
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java-68-68
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java-93-93
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-534-534
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-303-303
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-300-300
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-286-286
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1810-1810
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-2068-2068
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-2536-2536
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1426-1426
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1427-1427
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java-330-330
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/LimitChronology.java-260-260
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/LimitChronology.java-272-272
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/ZonedChronology.java-201-201
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/ZonedChronology.java-213-213
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/ZonedChronology.java-404-404
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-653-653
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-655-655
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-703-703
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/StringConverter.java-214-214
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/CalendarConverter.java-79-79
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-210-210
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-211-211
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTimeZone.java-386-386
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTimeZone.java-626-626
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/DecoratedDateTimeField.java-78-78
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/DelegatedDateTimeField.java-96-96
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTimeUtils.java-224-224
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseDateTime.java-270-270
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseInterval.java-201-201
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1142-1142
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1143-1143
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-199-199
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-200-200
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java-391-391
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java-1142-1142
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java-1143-1143
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DefaultNameProvider.java-95-95
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-416-416
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePartial.java-133-133
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePartial.java-160-160
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Partial.java-683-683
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-411-411
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-432-432
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java-50-50
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java-45-45
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-854-854
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java-104-104
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-593-593
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/DividedDateTimeField.java-112-112
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/RemainderDateTimeField.java-100-100
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/AbstractPartialFieldProperty.java-275-275
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/AbstractPartialFieldProperty.java-304-304
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/AbstractReadableInstantFieldProperty.java-395-395
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/AbstractReadableInstantFieldProperty.java-424-424
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/ZeroIsMaxDateTimeField.java-52-52
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-586-586
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-1025-1025
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-1488-1488
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableInterval.java-217-217
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeParserBucket.java-358-358
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-643-643
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-266-268
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-226-226
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MonthDay.java-372-372
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/NullConverter.java-83-83
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/ReadableInstantConverter.java-62-62
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/StringConverter.java-237-237
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/ReadableIntervalConverter.java-102-102
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/OffsetDateTimeField.java-113-113
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/OffsetDateTimeField.java-127-127
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/LenientDateTimeField.java-73-73
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonth.java-364-364
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-419-419
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonthDay.java-308-308
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutablePeriod.java-580-580
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePeriod.java-236-236
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1413-1413
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1424-1424
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1433-1433
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1445-1445
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-624-624
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-641-641
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-706-706
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-723-723
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-745-745
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java-410-410
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java-429-429
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1476-1476
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1487-1487
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1496-1496
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1508-1508
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-1255-1255
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-456-456
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDate.java-1913-1913
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-1289-1289
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-2066-2066
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Partial.java-154-154
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Partial.java-191-191
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-829-829
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1928-1928
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1930-1930
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1939-1939
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-1940-1940
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1401-1401
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1404-1404
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1407-1407
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1410-1410
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1413-1413
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1416-1416
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1419-1419
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1422-1422
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-510-510
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-2121-2121
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-361-361
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-505-505
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-1392-1392
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/ISOChronology.java-107-107
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseDateTime.java-170-170
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-486-486
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-907-907
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-958-958
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseInterval.java-145-145
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseInterval.java-169-169
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractPartial.java-240-240
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractPartial.java-241-241
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePeriod.java-199-199
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePeriod.java-217-217
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePeriod.java-351-351
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BasePeriod.java-375-375
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseSingleFieldPeriod.java-71-71
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-344-344
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-378-378
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-412-412
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Partial.java-656-656
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableInterval.java-251-251
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-462-462
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-474-474
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutablePeriod.java-723-723
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/ReadablePartialConverter.java-91-91
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java-99-99
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java-123-123
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BaseChronology.java-102-102
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BaseChronology.java-132-132
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/BaseDateTimeField.java-94-94
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/BaseDateTimeField.java-168-168
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseDuration.java-185-185
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInterval.java-501-501
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MonthDay.java-319-319
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonth.java-311-311
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-302-302
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonthDay.java-256-256
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-712-713
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java-2768-2768
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/PeriodFormatterBuilder.java-1854-1854
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/field/OffsetDateTimeField.java-100-100
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java-75-75
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/DateTimeZoneBuilder.java-255-255
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/convert/StringConverter.java-229-229
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-982-983
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-726-729
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-739-742
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-516-516
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-556-556
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/Instant.java-174-174
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-946-946
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutablePeriod.java-501-501
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-853-853
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateTime.java-893-893
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalDateTime.java-1001-1001
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/LocalTime.java-848-848
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java-202-202
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/tz/ZoneInfoCompiler.java-204-204
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableInterval.java-263-263
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MutableDateTime.java-1007-1008
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/GJChronology.java-848-848
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/BaseDuration.java-164-164
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-167-167
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/base/AbstractInstant.java-212-212
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/format/DateTimeFormatter.java-811-811
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-897-897
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MonthDay.java-719-719
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MonthDay.java-736-736
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonth.java-753-753
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-902-902
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-920-920
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-938-938
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/TimeOfDay.java-956-956
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonthDay.java-862-862
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/YearMonthDay.java-880-880
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java-144-144
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/DateMidnight.java-1284-1284
similar code:/home/apr/CodeSearchAndMatch2/Defects4J/Time/Time_7/src/main/java/org/joda/time/MonthDay.java-410-410
